main_category,title,average_rating,rating_number,features,description,price,images,videos,store,categories,details,parent_asin,bought_together,subtitle,author,template_cluster,title_cluster,labeling_cluster_id
All Beauty,Chuse 10PCS 9RS Disposable Tattoo and Permanent Makeup Needles,5.0,1,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/51VlKR5S-ML._SL1024_.jpg',
       'https://m.media-amazon.com/images/I/51ZPfKK2FTL._SL1024_.jpg',
       'https://m.media-amazon.com/images/I/51mhNhjgG-L._SL1024_.jpg',
       'https://m.media-amazon.com/images/I/71VjGJyXU8L._SL1500_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/31duz3MI5oL.jpg',
       'https://m.media-amazon.com/images/I/31BfeUNe3ML.jpg',
       'https://m.media-amazon.com/images/I/31tIEVhHMRL.jpg',
       'https://m.media-amazon.com/images/I/41sMTWJKOeL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/31duz3MI5oL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/31BfeUNe3ML._SS40_.jpg',
       'https://m.media-amazon.com/images/I/31tIEVhHMRL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41sMTWJKOeL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03'], dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",Bbeegod,[],"{""Package Dimensions"": ""4.4 x 3.9 x 1.1 inches; 0.35 Ounces"", ""Manufacturer"": ""Bbeegod""}",B00RLK75LO,,,,18,18,18
All Beauty,"Day of the Dead Face Skeleton Tattoos(36 Sheets), Halloween Temporary face Tattoos, Skull Face Tattoo, Red Rose Face Decor Tattoo, Fake Wounds, Scars Stickers for Halloween Party Favor Zombies Cosplay",3.8,5,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/81+5NKHSYOL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/61Vd2kqqfPL._SL1001_.jpg',
       'https://m.media-amazon.com/images/I/71DJ3JokirL._SL1001_.jpg',
       'https://m.media-amazon.com/images/I/61VJQkhNUiL._SL1001_.jpg',
       'https://m.media-amazon.com/images/I/61NGG01txGL._SL1001_.jpg',
       'https://m.media-amazon.com/images/I/61yKeRsc8nL._SL1001_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/61tWcOctafL.jpg',
       'https://m.media-amazon.com/images/I/51Ljr8NVXdL.jpg',
       'https://m.media-amazon.com/images/I/51heKqkNnTL.jpg',
       'https://m.media-amazon.com/images/I/51A78ysLmPL.jpg',
       'https://m.media-amazon.com/images/I/41XlCu1ZxSL.jpg',
       'https://m.media-amazon.com/images/I/519pQUfjlOL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/61tWcOctafL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51Ljr8NVXdL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51heKqkNnTL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51A78ysLmPL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41XlCu1ZxSL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/519pQUfjlOL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03', 'PT04', 'PT05'], dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",WOMIR,[],"{""Brand"": ""WOMIR"", ""Water Resistance Level"": ""Water Resistant"", ""Number of Pieces"": ""36"", ""Age Range (Description)"": ""Adult"", ""Product Dimensions"": ""7.8 x 6.6 x 0.4 inches; 2.89 Ounces""}",B08H4PJJMB,,,,18,18,18
All Beauty,Dopetattoo 6 Sheets Temporary Tattoos Peach Fake tattoos Neck Arm Chest for Women Men Adults 3.7 X 3.7 Inch,4.3,2,"['Temporary Tattoos could be used for men women adults neck arm chest.'
 'Size:6 temporary tattoos with the same pattern,each size is 3.7 * 3.7 inches (9.5 * 9.5cm)'
 'Waterproof and Durable:You can take it to the beach swimming pool.It lasts 3-5 days,depending on how many times you bathe and how many times you scrub your tattoos with soap and water.'
 'Easy To Use And Remove:Remove the transparent film on the tattoo paper,stick the tattoo on the clean and dry skin,wet the tattoo with water,remove the paper, and let the tattoo dry.It can be easily removed by rubbing alcohol, body oil and olive oil.'
 'Customer Service:If you have any questions,please feel free to contact us,we will provide you with solutions.']",[],3.99,"{'hi_res': array(['https://m.media-amazon.com/images/I/61CjR0ErT9L._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71koYr55OQL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71zEJtR5YbL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71WuQMi5a9L._SL1500_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/31wO-T1+BJL.jpg',
       'https://m.media-amazon.com/images/I/318t2GNFNOL.jpg',
       'https://m.media-amazon.com/images/I/51358RwK2fL.jpg',
       'https://m.media-amazon.com/images/I/311qE488L2L.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/31wO-T1+BJL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/318t2GNFNOL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51358RwK2fL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/311qE488L2L._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03'], dtype=object)}","{'title': array(['how to use dopetattoo temporary tattoo '], dtype=object), 'url': array(['https://www.amazon.com/vdp/0cef11bd7a5e4b76877f9efa5a2581c0?ref=dp_vse_rvc_0'],
      dtype=object), 'user_id': array([''], dtype=object)}",Dopetattoo,[],"{""Brand"": ""Dopetattoo"", ""Water Resistance Level"": ""Waterproof"", ""Pattern"": ""Fruit"", ""Age Range (Description)"": ""Adult"", ""Package Dimensions"": ""0.1 x 0.1 x 0.1 inches; 3.2 Ounces""}",B09DSRR438,,,,18,18,18
All Beauty,Dragonhawk 4 Standard Tunings Tattoo Machines Fine Lining Shading Machine Lining Machine Coloring Machine,3.2,34,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/71Gkr2iYsEL._SL1001_.jpg',
       'https://m.media-amazon.com/images/I/81EZB21s2EL._SL1200_.jpg',
       'https://m.media-amazon.com/images/I/81JUFq5LV8L._SL1200_.jpg',
       'https://m.media-amazon.com/images/I/61F4Iz2ve+L._SL1200_.jpg',
       'https://m.media-amazon.com/images/I/61WsdjZhoeL._SL1200_.jpg',
       'https://m.media-amazon.com/images/I/61QS9eN1OEL._SL1200_.jpg',
       'https://m.media-amazon.com/images/I/61fuaVYuPhL._SL1200_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/51wlR4Ycb7L.jpg',
       'https://m.media-amazon.com/images/I/61HXKcer2uL.jpg',
       'https://m.media-amazon.com/images/I/61RG2gnGLzL.jpg',
       'https://m.media-amazon.com/images/I/41mh+fvX2AL.jpg',
       'https://m.media-amazon.com/images/I/4136REBLlpL.jpg',
       'https://m.media-amazon.com/images/I/41CFSoXMazL.jpg',
       'https://m.media-amazon.com/images/I/41FPJu7cGpL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/51wlR4Ycb7L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/61HXKcer2uL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/61RG2gnGLzL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41mh+fvX2AL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/4136REBLlpL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41CFSoXMazL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41FPJu7cGpL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03', 'PT04', 'PT05', 'PT06'],
      dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",Dragonhawk,[],"{""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""8.6 x 7.4 x 2.7 inches; 1.9 Pounds"", ""UPC"": ""701385991517""}",B01K77Z2OO,,,,18,13,18
All Beauty,Easter Tattoos For Kids Easter Temporary Tattoos Eggs Bunny Chicken Cute Cartoon Easter Tattoo Stickers Decoration For Easter Party Favors Kids (4-Easter),4.8,17,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/61m0pFonDxL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/71zJoGT4rPL._SL1100_.jpg',
       'https://m.media-amazon.com/images/I/71rpiuxd91L._SL1100_.jpg',
       'https://m.media-amazon.com/images/I/71+H7ibyPgL._SL1100_.jpg',
       'https://m.media-amazon.com/images/I/71QpYkMsBuL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/61qdicjBBqL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/61-QeoqQkBL._SL1000_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/51nXKRGx4QL.jpg',
       'https://m.media-amazon.com/images/I/61BMHP4iE1L.jpg',
       'https://m.media-amazon.com/images/I/51RHZWnzTjL.jpg',
       'https://m.media-amazon.com/images/I/51nqQzNvdCL.jpg',
       'https://m.media-amazon.com/images/I/51J693kDrkL.jpg',
       'https://m.media-amazon.com/images/I/51aR09IkcQL.jpg',
       'https://m.media-amazon.com/images/I/510-dOyN6eL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/51nXKRGx4QL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/61BMHP4iE1L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51RHZWnzTjL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51nqQzNvdCL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51J693kDrkL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51aR09IkcQL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/510-dOyN6eL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03', 'PT04', 'PT05', 'PT06'],
      dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",BFY,[],"{""Brand"": ""BFY"", ""Size"": ""12 Count (Pack of 1)"", ""Water Resistance Level"": ""Water Resistant"", ""Pattern"": ""Cartoon"", ""Number of Pieces"": ""12"", ""Package Dimensions"": ""5.83 x 3.07 x 0.04 inches; 0.71 Ounces""}",B0862B5B5Q,,,,18,18,18
All Beauty,"Face Gems, Ynredee 2 Set Women Mermaid Rave Festival Glitter, Rhinestone Temporary Tattoo Face Jewels Crystals Face Stickers Eyebrow Face Body Jewelry for Halloween, Christmas, All Saints' Day",4.0,43,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/71zQP1Db0AL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/61oQ+q-nJtL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/51QPGzkvyPL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/71R8qOYbPnL._SL1004_.jpg',
       'https://m.media-amazon.com/images/I/71-teRkdh5L._SL1000_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/51y7pgyVm4L.jpg',
       'https://m.media-amazon.com/images/I/41Le-X8y4LL.jpg',
       'https://m.media-amazon.com/images/I/41t3a42lPIL.jpg',
       'https://m.media-amazon.com/images/I/51jKpyLXEBL.jpg',
       'https://m.media-amazon.com/images/I/51ClYv2Lx7L.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/51y7pgyVm4L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41Le-X8y4LL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41t3a42lPIL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51jKpyLXEBL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51ClYv2Lx7L._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03', 'PT04'], dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",Ynredee,[],"{""Brand"": ""Ynredee"", ""Number of Pieces"": ""2"", ""Age Range (Description)"": ""Adult"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""7.56 x 5.98 x 0.35 inches; 1.13 Ounces"", ""UPC"": ""711347151385""}",B07D293LTR,,,,18,18,18
All Beauty,"Face Paint Kit for Kids, 15 Colors Water Based Face Body Painting Palette with 2 Brushes 4 Sheets Stencils, Professional Halloween, Festivals, Theater, Special Effects Makeup Kit",3.8,16,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/71r9XQuCHML._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/813X7pA+SWL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/7118+tJJEfL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71Fa1upSktL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71jOYQrDOnL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/8168ybYgeAL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/81KFQifVGXL._SL1500_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/41R3cRMRPyL.jpg',
       'https://m.media-amazon.com/images/I/51iNKxzNvTL.jpg',
       'https://m.media-amazon.com/images/I/51cNjpJh3lL.jpg',
       'https://m.media-amazon.com/images/I/51n2EkmzvPL.jpg',
       'https://m.media-amazon.com/images/I/51x1GvRD7HL.jpg',
       'https://m.media-amazon.com/images/I/611I6N9hHkL.jpg',
       'https://m.media-amazon.com/images/I/61NkNBo-GbL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/41R3cRMRPyL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51iNKxzNvTL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51cNjpJh3lL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51n2EkmzvPL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51x1GvRD7HL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/611I6N9hHkL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/61NkNBo-GbL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03', 'PT04', 'PT05', 'PT06'],
      dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",MARIA AYORA,[],"{""Product Dimensions"": ""5.71 x 4.13 x 0.51 inches; 5.43 Ounces"", ""UPC"": ""798863224564""}",B07ZZ4ZJXP,,,,18,16,18
All Beauty,Fing'rs Prints Ghoulish Glam Vampy Vixen,2.1,3,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/81WdSeKRAuL._SL1500_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/51ngKksQ+ML.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/51ngKksQ+ML._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN'], dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",Fing'rs,[],{},B0176RE7HQ,,,,18,2,18
All Beauty,Fleur de lis,3.8,30,"['Saints fleur de lis Design' 'Lasts For 100 Tans' 'Measure Your Tan'
 'High Quality Stickers']",[],4.0,"{'hi_res': array([None], dtype=object), 'large': array(['https://m.media-amazon.com/images/I/41OnW-bh9xL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/41OnW-bh9xL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN'], dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",Tanning Stickers,[],"{""Package Dimensions"": ""7.3 x 1.5 x 0.5 inches; 0.35 Ounces"", ""Manufacturer"": ""Tanning Stickers""}",B00I9VZT1C,,,,18,2,18
All Beauty,Footprint Black Big Feet Tattoo Stickers Temporary Tattoos 3pcs/lot 17.8cm X 10cm,3.0,1,[],[],,"{'hi_res': array([None, None,
       'https://m.media-amazon.com/images/I/61RRyTdEt9L._SL1154_.jpg',
       None], dtype=object), 'large': array(['https://m.media-amazon.com/images/I/41B8R5ulEVL.jpg',
       'https://m.media-amazon.com/images/I/51fO8CckA6L.jpg',
       'https://m.media-amazon.com/images/I/41HKq7Y7TVL.jpg',
       'https://m.media-amazon.com/images/I/31-AH916wqL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/41B8R5ulEVL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51fO8CckA6L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/41HKq7Y7TVL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/31-AH916wqL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03'], dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",Temporary Tattoos,[],"{""Brand"": ""Temporary Tattoos"", ""Water Resistance Level"": ""Water Resistant"", ""Number of Pieces"": ""3"", ""Package Dimensions"": ""9.5 x 6.3 x 0.1 inches; 2.4 Ounces""}",B009ALF9GU,,,,18,18,18
All Beauty,"Golden Kiss set of 25 premium waterproof metallic gold lip temporary foil Flash Tattoos - use for girls night out, party favors, bachelorette parties, showers and more!",5.0,5,[],[],,"{'hi_res': array(['https://m.media-amazon.com/images/I/61+9X85RxKL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/71fCrklpGuL._SL1000_.jpg',
       'https://m.media-amazon.com/images/I/71Mj9cRaBbL._SL1500_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/51QC-ZYfw4L.jpg',
       'https://m.media-amazon.com/images/I/51vzXY4QijL.jpg',
       'https://m.media-amazon.com/images/I/4134Fuv07IL.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/51QC-ZYfw4L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51vzXY4QijL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/4134Fuv07IL._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02'], dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",Flash Tattoos,[],"{""Brand"": ""Flash Tattoos"", ""Style"": ""Custom"", ""Water Resistance Level"": ""Waterproof"", ""Number of Pieces"": ""25"", ""Age Range (Description)"": ""Adult"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""2 x 2 x 0.1 inches; 3.21 Ounces""}",B01MS4GWDA,,,,18,18,18
All Beauty,"Grier Luau Themed Temporary Tattoos Party Decorations for Kids and Adults,Hawaiian Summer Beach Pool Tattoos Party Favors",4.2,20,[],[],6.69,"{'hi_res': array(['https://m.media-amazon.com/images/I/71UR4kstmsL._SL1200_.jpg',
       'https://m.media-amazon.com/images/I/819MUmtTDUL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/71nH0isJqYL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/81t2p09R2YL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/81G76Jy-AtL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/813efRf4nkL._SL1500_.jpg',
       'https://m.media-amazon.com/images/I/61CtiugC2hL._SL1000_.jpg'],
      dtype=object), 'large': array(['https://m.media-amazon.com/images/I/511qHShS9wL.jpg',
       'https://m.media-amazon.com/images/I/61bFP+XDJ5L.jpg',
       'https://m.media-amazon.com/images/I/51qWY9WkZXL.jpg',
       'https://m.media-amazon.com/images/I/61oyKteqYOL.jpg',
       'https://m.media-amazon.com/images/I/51OlRtT5xNL.jpg',
       'https://m.media-amazon.com/images/I/51G-o2155TL.jpg',
       'https://m.media-amazon.com/images/I/51nXyYnrL2L.jpg'],
      dtype=object), 'thumb': array(['https://m.media-amazon.com/images/I/511qHShS9wL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/61bFP+XDJ5L._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51qWY9WkZXL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/61oyKteqYOL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51OlRtT5xNL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51G-o2155TL._SS40_.jpg',
       'https://m.media-amazon.com/images/I/51nXyYnrL2L._SS40_.jpg'],
      dtype=object), 'variant': array(['MAIN', 'PT01', 'PT02', 'PT03', 'PT04', 'PT05', 'PT06'],
      dtype=object)}","{'title': array([], dtype=object), 'url': array([], dtype=object), 'user_id': array([], dtype=object)}",Duyoku,[],"{""Brand"": ""Duyoku"", ""Size"": ""108 Piece Set"", ""Style"": ""Tropical"", ""Water Resistance Level"": ""Water Resistant"", ""Pattern"": ""Floral"", ""Package Dimensions"": ""3.8 x 3.7 x 0.3 inches; 3.21 Ounces"", ""UPC"": ""791300377922""}",B07SM8BGKS,,,,18,18,18
