title_cluster,template_cluster,main_category,title,description,features,average_rating,rating_number,price,parent_asin
8,1,All Beauty,1 Pcs Resizable Adjustable Soft Baby Babies Kids Children Shampoo Bath Bathing Shower Cap Hat Shield for Wash Washing Hair + a Keychain,"['Product Name:'
 '1 Pcs Resizable Adjustable Soft Baby Babies Kids Children Shampoo Bath Bathing Shower Cap Hat Shield for Wash Washing Hair + a Keychain'
 'Features:'
 ""1* Made of high-quality raw materials, high elasticity, toughness, kneading and will not warp.  2* Lightweight with funny outlook, suitable for baby to wear  3* Comfortable and flexible for using again and again  4* When wash your baby,hair,water will not run to the baby///'s face.  5* To prevent the shampoo & water touches the baby///'s face.  6* When washing,it can prevent the clogging breathing.  7* No need to close your eyes when washing hair.  8* Ultra-soft, elasticity is good.  9* Make bathing be a funny experience for the kids.  10* Protects your baby or toddler's eyes from shampoo and water.  11* NEW Safe Shampoo Shower Bath Cap for Baby Children""
 'Specifications:' 'Net weight:20g  Package weight:30g  Color: Random']","['* 1 * Made of high-quality raw materials, high elasticity, toughness, kneading and will not warp. 100% Brand New and high quality.'
 ""* 2 * This Baby Shampoo Shield Hat is perfect to protects your baby or toddler's eyes from shampoo and water.""
 '* 3 * Three colors dispatched randomly, please note that the package includes only ONE piece of shampoo cap. Color: Random'
 '* 4 * When washing, it can prevent the clogging breathing. Unique design with buckles could be adjusted for babies of different ages'
 '* 5 * Make bathing be a funny experience for the kids. Ultra-soft, elasticity is good.']",2.5,10,6.18,B00LKL4FP4
8,1,All Beauty,10 Pack Black Hairbands with Button for Women Head Wrap Elastic Hair Band Facemask Holder for Nurses Doctors,[],"['Designed for Doctors and Nurses- Comfortable button position, suitable for all masks, protect the ears from the harsh wear and tear of wearing masks all day!'
 'Well Made, No Hurt- The button headband is made of high-quality stretch fabric, which is soft, non-slip, elastic and breathable.'
 ""Elastic Hairbands- The knitted cross headband has a elastic band in the back part and the max stretch length approx 15''. It can stay on head longer without getting a headache.""
 'Great for Many Occasions- Also suitable for daily wear, working out, washin or makeup, highly recommend these to women, any hair length or type!'
 'Variety color choices allow for them to work with any outfit. If you encounter any problems or have any suggestions, please feel free to contact us!']",4.1,8,,B086YK6SN4
8,1,All Beauty,"10 Pack Wide Headbands, 4 Style knot Turban Hairband Vintage Head wrap Hair Band Elastic Hair Accessories",[],[],4.1,119,,B089QR2Y5B
8,1,All Beauty,10 Pcs Hairbands Women Ladies Vintage Flower Headband Printed Head Scarf Elastic Headband Bandana Boho headbands Hair Accessories for Women Girls,[],[],4.1,3,,B08D95GJMC
8,1,All Beauty,"10 Pcs Headbands for Women,bebeepoo Knotted Headbands Top Knot Hair Bands for Women's Hair Thick Turban Headbands Leopard Print Cheetah Headband Fashion Headband for Women and Girls",[],[],4.5,71,,B08NV3Z3G8
8,1,All Beauty,10 Pieces Bandana Knot Headbands Paisley Bow Boho Bandana Headwrap Solid Colors Headbands Rabbit Ear Hairband Elastic Turban Hair Band for Women Girls,[],[],3.9,28,,B07X8DRCL8
8,1,All Beauty,10 Pieces Button Headbands Tie Dye Headband Ear Protection Holder Headband Wide Multifunctional Hair Band Elastic Soft Headwrap with Button for Women Men,[],[],4.2,73,,B08BYJ9QK6
8,1,All Beauty,10 Pieces Wig Grips Band Set Include Stocking Wig Cap Velvet Adjustable Wig Band Silicone Wig Grip Band Sweatproof Wig Headband Double Sided Hair Edge Brush for Women Sport Yoga Cosplay,[],[],4.3,103,,B08Q3NSGR1
8,13,All Beauty,"100 Pieces Disposable Salon Cape, 35 x 23 Inch Waterproof Hair Dye Cutting Coloring Apron Shawl Transparent Barber Shampoo Cape Hairdressing Cape",[],[],3.0,50,,B08CDXVYCW
8,1,All Beauty,"100% Pure Silk Sleeping Cap Sleep Hat Night Hair Care Bonnet Scarves For Women Girls - Cameo Brown, 25cm-37cm",[],[],2.7,5,,B01INH99SK
8,1,All Beauty,1000 PCS Toddlers Girl Colorful Fashion Disposable Rubber Band Elastic Hair Band Baby Hair Ties with Cute Storage Bag (#11),[],[],4.1,24,,B085C1VC28
8,1,All Beauty,"1000PCS Rubber Elastic Hair Ties, Elastic Hair Tie-Diameter in Around 20mm, Durable Cute Hair Bands for Little Baby Girls Hair by XieNie(Multicolor)",[],[],4.0,55,,B091TY1HM8
8,1,All Beauty,1000Pcs Colorful Elastic Hair Bands,[],[],4.4,134,,B08SL8YPTQ
8,1,All Beauty,"10PC Babys Headband Hairband, Misaky Elastic Wave Point Bowknot",[],[],4.5,2,,B01GUNOXOO
8,12,All Beauty,10pcs Elastic Telephone Wire Hair Rope Bracelet Spiral Rubber Hair Band,[],[],3.1,4,,B07XFMY2KT
8,1,All Beauty,12 Pack Boho Headbands Criss Cross Headband Headpiece Bohemia Floal Twist Head Wrap Hair Band Vintage Stylish Elastic Turban Fabric Hairbands Fashion Hair Accessories for Women,[],[],4.5,6,,B08G4VVFLP
8,1,All Beauty,12 Pack Plastic Unicorn Headbands for Girls Teens Toddlers Children Party Hairbands,[],[],4.3,3,,B07R4ML6BV
8,1,All Beauty,12 Pieces Girls Sequin Mermaid Headbands Glittery Sequins Hair Bands 12 Colors Teeth Elastic Colorful Mermaid Headband for Girls Hair Accessories,[],[],4.1,26,,B083TDPTLV
8,13,All Beauty,120 Pcs Plastic Disposable Waterproof Shower Caps Bath Hair Cap for Home Hotel and Hair Salon,[],[],4.1,6,,B01KVCOBN8
8,1,All Beauty,12pcs Baby Girls Turban Knotted Headband Elastic Bows Hair Band for Infants Toddler Newborn,[],[],3.9,39,,B07NS471MP
8,13,All Beauty,16pc ALAZCO Reusable Disposable Elastic Shower Caps - Cute Polka Dot - Full Size Adult,[],[],5.0,5,,B01BE18NT8
8,1,All Beauty,1920s Flapper Headpiece with Feathers Vintage Style Antique Rhinestone Chain Headband Great Gatsby Hair Piece (Black),[],[],4.6,10,,B07H4KQ419
8,12,All Beauty,1920s Headpiece Feather Hair Accessories - Gatsby Costumes for Woman Flapper Headband,"['This Flapper Headband is perfect for Roaring 1920s Headpieces or Headbands for Women\'s Costume.Roaring 20s Flapper Headband Accessory is Perfect for Costume Themed Parties, Halloween, Holidays and More.This Jeweled Feather Piece can be Adjusted to Wear Left, Right, or in the Center of your Head.Accessory is one size fits all with a Feather approximately 9"" - 12"" that is Embellished with 5 Silver Rhinestones along the Stem.Also Available in:Black & Gold - ASIN # ( B00MY6FBJS )Burgundy, Gray & Black - ASIN # ( B00MY6FB9S )Shocking Pink & Silver - ASIN # ( B00MY6F3SM )Ivory Grey & Black - ASIN # ( B00MY6FBJ8 )Type ASIN# in the Search bar.Hot glue is best to repair broken feathers and straps.']","[""These Retro headbands Gracefully complete many Halloween Costumes, such as roaring 20', Great Gatsby theme Party, Showgirl headpiece , Burlesque costume etc.. But the Sophisticated feather piece also makes Beautiful bridal hair accessories.""
 'This Vintage style Flapper Hair Piece has a Black ostrich feather with 5 Silver rhinestones down the feather stem and a black lace medallion floret on a silver headband, the piece can be worn either on the left or right or Centered.'
 'The Quality of this Art deco hair piece makes it perfect for many occasions, anywhere from weddings, prom, pageants or ascot race to a fancy tea party, Steampunk accessory or Cosplay Costume.'
 'Wear as a Charleston headband or get crafty and create a unique church hat for women! Additional color combinations are available,(Burgundy, Gray & Black), (Shocking Pink and Silver), (Black and Gold), and (Ivory, Grey and Black). Please scroll down to product description for information'
 'Zucker Feather Products has been in business since 1872. We sell cruelty free feather products for Craft & Costume, Fashion & Jewelry Design, Bridal & Lingerie, Millinery, Holiday & Decor, Television, Film, Theater, and more! We strive to be a step ahead of competition in quality, pricing, customer service, and product options.'
 'This item is hand-made, handle with care.']",3.7,18,9.64,B00MY6FBHA
8,1,All Beauty,1pcs Women's Large Polyester Sleep Cap for Hair Elastic Sleep Bonnet Hair Styling Hat Night Cap (Wine),[],"['Material: Jumbo day and night cap is soft and breathable,and feel amazing soft.Exquisite fabric protect sensitive scalp warm no sweat cool no cold, Satin wide band bonnet and edge protection can protect your edges with the our protective satin perimeter edge.'
 'Size: Extra large satin silk bonnet sleep cap diameter approx.50cm/19.6"".Extra large satin sleep bonnet cap is no tight and no-slip, no matter how thick your hair'
 ""Multiple usages: hats are designed to provide convenience for you to sleep in night, wrap your hair with this hat, and your hair won't get knotted when you wake up, Large satin silk bonnet fits a lot of hairs,even space for box braids and perm rods,satin bonnet night sleep cap is also great for holding natural hair,braids,weaves,rollers,hair clamps,long hair,etc""
 'Assorted colors: various kinds of colors for you to choose, you can pick what you like to wear according to your moods, and also ideals gift for your friends or family members'
 'Assorted colors: various kinds of colors for you to choose, you can pick what you like to wear according to your moods, and also ideals gift for your friends or family members']",4.1,38,,B08NZ9W9VP
8,1,All Beauty,2 PACK Shower Caps Reusable Bath Cap Changeable Color Shower Bonnet Waterproof Hair Cover Bath Accessories Hat for Women (Cartoon blue&pink),[],[],5.0,5,,B085S2BY6F
8,1,All Beauty,2 Pack Soft Microfiber Makeup Headband Elastic Cute Spa Facial Headband for Shower Washing Face,[],[],4.4,3,,B08CB6NRT8
8,1,All Beauty,2 Pcs Mardi Gras Headband Purple Green Gold Hair Hoops Headpiece Women Hair Bands Hairband Cosplay Costume Dress Up Carnival Masquerade Christmas Halloween Parade Festival Birthday Party Accessories,"['Specifications:' 'Material: plastic Color: as shown in the pics'
 'Package:' '2 pcs mardi gras headband' 'Feature:'
 ""Unique design: They are purple, gold and green, cute and pretty, sexy and nifty, naughty yet innocent, multiple temptation together wearing this hair bands, highlight your appearance, grasp everyone's eyes in the crowd Great gift: The best gift for your family and friends, like grandmother, mum, aunt, lover, wife, girlfriend, fiancee, sister, niece, daughter, son, your female friends, or even yourself for mardi gras, valentine's day, mother's day or birthday Perfect match: This headbands could go with everything in your any costume, just feel free to match and enjoy to be a pretty and fashion women Multi-function: You could wear it just for entertainment, or help you while washing face and makeup Fit for: Like mardi gras party, halloween party, event or parade, christmas party, new year's party, birthday party, carnival, masquerade party, cosplay party, animal theme party or any place you want Comfortable to use: This hairbands are universal-fitting design, elastic with soft touch and reusable, easily to fit your head and comfortable to wear, one size fits for most adult, especially women and men""
 'Warm Tips:'
 'Please do not pull them with strong strength, and keep away from fire Due to the difference between different monitors, the pictures may not reflect the actual color of the item Compare the detail sizes with yours, please allow slight difference due to manual measurement'
 '100% SATISFACTION GUARANTEE'
 ""- If you don't fall in love with the mardi gras headband the moment you open the packaging, we PROMISE your money back. If you have any questions, please just contact us directly""]","[""【PERFECT MARDI GRAS GIFT】 The best gift for your family and friends, like grandmother, mum, aunt, lover, wife, girlfriend, fiancee, sister, niece, daughter, son, your female friends, or even yourself for halloween, valentine's day, mother's day, birthday or christmas to get a holiday festival touch""
 ""【COMPLETELY VERSATILE】 This cute headbands could go with everything in your any costume, just feel free to match, highlight your appearance, grasp everyone's eyes in the crowd, and enjoy to be a pretty and fashion women. You could wear it just for entertainment, or help you while washing face and makeup""
 ""【FIT FOR MOST OCCASIONS】 You could wear this headbands every day or any special occasions, like mardi gras party, halloween party, event or parade, christmas party, new year's party, birthday party, carnival, masquerade party, cosplay party, animal theme party or any place you want""
 ""【COMFORTABLE TO WEAR】 This bling mardi gras hairbands are universal-fitting design, elastic with soft touch and reusable, easily to fit your head and comfortable to wear, one size fits for most adult, especially women and men. Please don't push them with strong strength, just hand wash, no mechine wash""
 '【HIGH QUALITY】 Made of high quality eco-friendly duarable smooth soft plastic, more safe and will not hurt your health. Package: 2 pcs. color: as shown in the pics, approximate size: 7.9"" * 7.9"" (L*W). Just show your love for the mardi gras, will let you more lovely and attractive']",4.1,4,8.99,B0BLCRHGLP
8,1,All Beauty,"2 Piece Women Large Satin Bonnet Sleep cap Hair Bonnet Satin Cap Wide Elastic Band for Curly,Braids, Dreadlocks, Long Hair (ADULT, Black&Pink)",[],[],4.4,110,,B07ZRNJXLL
8,1,All Beauty,"2 Pieces Satin Lined Sleep Caps Hair Cover Bonnets Silk Lined Slouchy Beanies Sleeping Caps for Night Sleeping (Royal Blue, Purple,25 cm)",[],[],4.1,68,,B08PDG5RDN
8,1,All Beauty,2 Pieces Soft Sleep Cap – Night Satin Bonnet with Wide Premium Elastic Band for Women,[],[],4.0,124,,B07SPK6628
8,1,All Beauty,"2-8 Pcs Halloween Headband & Christmas Headband, Halloween Pumpkin Spider Headbands, Christmas Reindeer Xmas Tree Hair Hoop, Party Supplies, Cosplay, Photo Booth(Fit All Size ) (L STYLE)",[],[],3.8,2,,B08CXSD3PN
8,1,All Beauty,"2-pack Designer Vintage Baby Headbands For Baby Girls White for Blessing, Christening Coral and Mint","[""What better way to enhance the beauty of your little one than adorning her with lace, flowers, bows, and pearls all in one handmade headband. These headbands are small enough fit small babies, but stretchy enough to fit toddlers and young girls as well. The dainty flower won't overpower a newborn's head. These headbands come at a great value with two headbands priced at less than most boutique style headbands will cost for ONE!""]",[],4.7,10,,B018RK6IR8
8,1,All Beauty,20 Pieces Tie Dye Headbands Colorful Elastic Hairbands Stretch Yoga Sport Head Wraps for Women Girls,[],[],4.1,39,,B0897R8F3J
8,1,All Beauty,2020 New Afro Puff Headwrap Drawstring Ponytail Kinky Curly Pony Tail Synthetic Bun Wrap-wig 2 in 1 Updo Head-Wrap Hairpieces with Turban for Women (T4/630),[],[],4.2,9,,B08JXCJS42
8,13,All Beauty,"20PCS Upgrade Disposable Capes Hair Salon, Iusmnur Disposable Barber Cape Waterproof Hair Dye Cutting Coloring Apron Shawl Barber Shampoo Cape with Self-Adhesive Hair dressing Cape(35.5x55.1inch)",[],[],4.0,18,,B08SWBHZVM
8,1,All Beauty,20Pcs Baby Headbands 3 Inch Grograin Riboon Cheer Hair Bow Baby Girls Nylon Hairbands for Infant Newborn Toddlers,[],[],3.8,31,,B07HTG4YT5
8,1,All Beauty,"2PCS Satin Edge Laying Scarf for Lace Frontal Wigs, 58 X 3 Inches Wig Grip Band, Non Slip Hair Wrap, Keep Wig Secured -Wigrip- Soft Women's Satin Headband for Makeup, Facial, Sport, Yoga (2 Black)",[],[],4.2,28,,B08BYNH7MB
8,1,All Beauty,"2Pcs 8"" Large Cheer Bows, Hand-made Grosgrain Ribbon Hair Accessories for Teen Girls Softball Cheerleader Sports (Black)",[],[],4.1,16,,B0879CDKM6
8,1,All Beauty,2pcs Face Protection Set - 1 Headband with Buttons + 1 Face Covering for Yoga Sports & Workout (Light Blue),[],[],4.0,14,,B08HVFHGDH
8,1,All Beauty,3 Pack Night Sleep Cap Satin Cap Sleeping Hat Elastic Wide Band Hat for Good Sleeping (blue，black，dark red),[],[],4.5,9,,B087Z146Z6
8,1,All Beauty,"3 Pcs Headbands for Women Knotted Headbands Leopard Print Wide Headbands for Women Fashion Knot Headband Hair Accessories for Women's and Girls (pink, green, khaki)",[],[],4.0,23,,B08Q6T7PNK
8,1,All Beauty,"3 Pcs Satin Bonnet, Soft Bonnets for Black Women Hair Bonnet Hair Cover, Sliky Bonnet Luxurious Fabric Premium Elastic Wide Band for Women Haircare Hair Loss(Normal Size, 3 Pcs-Black+Burgundy+Gold)",[],[],4.5,306,,B08TVMRP33
8,1,All Beauty,"3 Pieces Cotton Button Headband Ear Protection Holder Yoga Hairband Headwrap for Face Cover,Protect you Ears with Button Headband, Multifunctional Hair Band Nurse Doctor Suit for Everyone Wearing",[],[],3.4,18,,B08DMNYCDJ
8,1,All Beauty,3 Pieces Daisy Flower Cat Ears Headbands Sunflower Headband Daisy Floral Headband for Women Girls Halloween Festival Party Props,[],[],5.0,5,,B07QXQJDWV
